epoch,time,energy_loss,gamma_acc,gamma_loss,loss,time_dist_loss,val_energy_loss,val_gamma_acc,val_gamma_loss,val_loss,val_time_dist_loss
1616,2020-06-04 20:16:33.359316,-36.44006630796436,0.9740121310560109,0.0845839798589921,0.9180607509789631,0.8699168374279352,-39.82775191149729,0.9866071428571429,0.047563725339818806,0.8295653035844488,0.8218293301561272
1617,2020-06-04 20:16:57.985843,-36.447528748771646,0.9750019034083699,0.08366159049255384,0.9175079935148666,0.8702939317710845,-39.85313620886237,0.9865056818181818,0.04779872756423594,0.8307945385835146,0.8228489472281412
1618,2020-06-04 20:17:22.734644,-36.48590987039633,0.9743928127299952,0.08507124547268845,0.9211000576097115,0.8725147220074193,-39.75135020811693,0.9865056818181818,0.04720997068489216,0.8272460980244051,0.8197874775476298
1619,2020-06-04 20:17:47.424076,-36.46742201441825,0.9751541760779636,0.08370725936338927,0.9188210621717912,0.8715812248228203,-39.83705948934936,0.9858969155844156,0.04755881698041389,0.8337639036225188,0.8260421461314543
1620,2020-06-04 20:18:12.092581,-36.51010609451503,0.9755348577519478,0.0825325873810209,0.9185227654977985,0.8725002842112928,-39.85429585245219,0.9867086038961039,0.0473913607154782,0.8281622778768779,0.8206252130138519
1621,2020-06-04 20:18:36.872771,-36.489172620944274,0.9748750095170419,0.08704402923618333,0.9212537479254068,0.8706988913101678,-39.866999033730515,0.9859983766233766,0.04795381496632771,0.8291071199053615,0.8210203039727642
1622,2020-06-04 20:19:01.665934,-36.516265583652014,0.9753572063040885,0.08416436536615901,0.9203620518010572,0.8727139520185505,-39.91425465994265,0.9857954545454546,0.048142953076622814,0.8236579157038574,0.8154292172871773
1623,2020-06-04 20:19:26.540586,-36.49697300872351,0.974468949064792,0.08536637076763044,0.9203647856724405,0.8714953879135336,-39.910251434177376,0.9858969155844156,0.048103141132451815,0.8219550391786978,0.8137621494804234
1624,2020-06-04 20:19:51.473795,-36.508144129385144,0.9741644037256046,0.08564648840333537,0.919790446332875,0.8706521020589245,-39.844200856422894,0.9865056818181818,0.046893976453634814,0.8244733359601291,0.8174235603629172
1625,2020-06-04 20:20:16.657451,-36.53689301551824,0.9739106159429485,0.08700522940729802,0.9185338778859556,0.8680655414941758,-39.882499698932826,0.9858969155844156,0.046957243807736464,0.8229726123364187,0.815897868227615
1626,2020-06-04 20:20:41.707175,-36.550319852943055,0.9751541760779636,0.0829502112791906,0.9145240094536023,0.8681241180273547,-39.93541309572117,0.9855925324675324,0.04723809182038202,0.8241618849240869,0.816859206199426
1627,2020-06-04 20:21:06.419751,-36.516079090269024,0.9741644037256046,0.0858102829107569,0.9178286268925887,0.8685344230721009,-39.878489609535045,0.9864042207792207,0.04732613661355354,0.8253522671378108,0.8179046201337923
1628,2020-06-04 20:21:31.315161,-36.53966364625342,0.9739106159429485,0.08817511943258537,0.9231357626849008,0.8715003068985688,-39.95898667756576,0.9857954545454546,0.04765829163772888,0.8192900281165635,0.8115907231564004
1629,2020-06-04 20:21:56.267160,-36.54481232105008,0.9754333426388854,0.08476527411802148,0.9199497377268018,0.8717292759298307,-39.87409751114207,0.9864042207792207,0.047758553903730475,0.821306818523668,0.8134223621310798
1630,2020-06-04 20:22:20.933050,-36.50331759148194,0.9734791767124331,0.0869650423147055,0.919183935902369,0.8687222111791458,-39.79682176545744,0.9867086038961039,0.046603577778049216,0.8331530484401791,0.8263462924275874
1631,2020-06-04 20:22:45.587662,-36.54390137139123,0.9752810699692916,0.08307442307173492,0.9161133860027396,0.8695828643023963,-39.99074130789006,0.9858969155844156,0.04740912115875912,0.8306856949289098,0.8232673150780409
1632,2020-06-04 20:23:10.423658,-36.537044610373066,0.9742659188386671,0.08711384792800123,0.9199707785821466,0.8693939752645184,-39.91084146207165,0.9865056818181818,0.047516642520667014,0.827513360312765,0.8199075592541696
1633,2020-06-04 20:23:35.128964,-36.58766225326605,0.9748496307387763,0.08347642341474107,0.9154857348083526,0.8685969736468776,-39.903075913400166,0.9864042207792207,0.04718323301931842,0.8281651693964913,0.8208850122905731
1634,2020-06-04 20:23:59.933871,-36.57204581929344,0.9739106159429485,0.0863495796338441,0.919195034272518,0.8694175004579675,-39.90174336998359,0.9852881493506493,0.04752737206046543,0.8267216377928683,0.8190960091023864
1635,2020-06-04 20:24:24.680219,-36.59291421113333,0.9735806918254956,0.08767644760493061,0.9214335649192276,0.8703500315254303,-39.92599787637728,0.9860998376623377,0.046788924131917854,0.8251857275472397,0.8183228012916991
1636,2020-06-04 20:24:49.368405,-36.58754975219491,0.9754079638606198,0.08519830223747624,0.9210658659580203,0.8724551134727387,-39.95934403676156,0.9854910714285714,0.047658273371261425,0.8212442297680589,0.8135453004335591
1637,2020-06-04 20:25:14.202871,-36.63680147895322,0.9752303124127605,0.08363091857641579,0.9183568100545655,0.8713626929571027,-39.93465736964637,0.9867086038961039,0.04684276075977296,0.8296353309635022,0.8227272275733755
1638,2020-06-04 20:25:39.065984,-36.60363449677725,0.9738598583864173,0.08687718344165972,0.9217203011749219,0.8714467522300394,-39.99371464098352,0.9857954545454546,0.04754717643577331,0.8175931243914094,0.8100396625966196
1639,2020-06-04 20:26:04.010942,-36.62510909302714,0.9748496307387763,0.08357198779713272,0.9141772679943044,0.867230389290199,-40.012632164010355,0.9863027597402597,0.04755656919663279,0.8211471099370384,0.813603172904416
1640,2020-06-04 20:26:28.963758,-36.648373518282206,0.9741136461690734,0.08492455663999816,0.9181824143982907,0.8699062312765747,-40.028697958238524,0.986810064935065,0.046864759252172795,0.8281603502957702,0.8213242890018357
1641,2020-06-04 20:26:53.700325,-36.60719272376135,0.9747734944039794,0.08699400482645808,0.9203336132207568,0.8699468011180601,-39.932197142624155,0.9857954545454546,0.046962796162262656,0.8288880242315794,0.8218574252119409
1642,2020-06-04 20:27:18.694537,-36.60523959380509,0.9749765246301043,0.08396244597843731,0.9152597213700543,0.867902514985422,-40.03255776371497,0.9859983766233766,0.047585160103835934,0.8228343765934545,0.8152817742533336
1643,2020-06-04 20:27:43.511974,-36.64327978555663,0.9761947059868538,0.08385130731608612,0.9145949075730515,0.8673868800425216,-39.965429949602424,0.9866071428571429,0.04712405781077248,0.8188705474654827,0.8117119196043127
1644,2020-06-04 20:28:08.347130,-36.65985424740426,0.9741897825038702,0.08480496918611206,0.9151606732176688,0.8670155582789609,-39.95082686635284,0.9858969155844156,0.047048635698006075,0.8206437966078427,0.8135459877761894
1645,2020-06-04 20:28:33.158052,-36.65155245924441,0.9750272821866355,0.08535236153969382,0.9168591403098136,0.8681583312293647,-40.02655919728106,0.9859983766233766,0.04782592866723052,0.8274507409837288,0.8196513715137794
1646,2020-06-04 20:28:57.748034,-36.682344234838354,0.9745958429561201,0.08627916221008489,0.9163451821344399,0.8667483641591934,-39.955010575435004,0.9865056818181818,0.046635623046586853,0.8241272555137019,0.8174466430425501
1647,2020-06-04 20:29:22.466196,-36.66406715785798,0.9734791767124331,0.08895702747371281,0.9186034489359919,0.866310488620137,-40.032633450236546,0.9862012987012987,0.04712450653837175,0.8229644130823746,0.8158725399942394
1648,2020-06-04 20:29:47.521157,-36.69109499746766,0.974671979290917,0.08533551219466433,0.9154301473951509,0.8667857301979541,-39.94168343553121,0.9854910714285714,0.04758494654425319,0.8221146824403339,0.814471419331612
1649,2020-06-04 20:30:12.202715,-36.68000190207226,0.9737837220516204,0.08706723628022343,0.9172010030589914,0.8668137686808403,-40.10052699711471,0.9859983766233766,0.04718450595898664,0.8205216591505309,0.813437680188659
1650,2020-06-04 20:30:36.885251,-36.7762209734772,0.9752556911910261,0.08449286549065634,0.9146033973222315,0.8668867528050523,-39.99299787735343,0.9864042207792207,0.04697880480485439,0.8277004045783435,0.8207145976508426
1651,2020-06-04 20:31:01.843744,-36.728918808289144,0.975128797299698,0.08363009536356956,0.9127414231688588,0.8658402466135781,-40.02753018677925,0.9855925324675324,0.046736062338328985,0.8210006701815874,0.8142921380300375
1652,2020-06-04 20:31:26.583572,-36.739384545127756,0.9748242519605106,0.08509303740599465,0.9179278134207853,0.8695741605599183,-39.99577219556447,0.9863027597402597,0.04685973720704756,0.8301954633492499,0.8233314983377669
1653,2020-06-04 20:31:51.287112,-36.71435820384798,0.9748750095170419,0.08501420857376213,0.9177513855508144,0.8694515351809003,-40.04838263996154,0.9863027597402597,0.04727081151904194,0.8192611941361854,0.8120387652571049
1654,2020-06-04 20:32:16.194096,-36.75239301416434,0.9756871304215415,0.08235985795155683,0.9134125612940953,0.8678050963567027,-40.15031557130694,0.9863027597402597,0.04763225849170837,0.8173337790064025,0.8098518360860011
1655,2020-06-04 20:32:40.948588,-36.765410792280456,0.9743166763951984,0.08440566820218912,0.9143808602549567,0.8667406028450483,-40.08193073111541,0.9854910714285714,0.04748803759909625,0.8211685567415645,0.8137624498735837
1656,2020-06-04 20:33:05.711872,-36.757341699771764,0.9750526609649012,0.0840925613804263,0.9150618898460755,0.8677266701654212,-40.13141664764619,0.9857954545454546,0.04769177632722209,0.8328222406980897,0.8252618810185139
1657,2020-06-04 20:33:30.395460,-36.75591395100931,0.9732761464863081,0.08902705396594866,0.9201681401564575,0.8678970001415185,-40.01323816708126,0.9858969155844156,0.04720322149439043,0.8175547750716152,0.8103647917443061
1658,2020-06-04 20:33:55.119821,-36.749050892643915,0.9746973580691826,0.08284135656591904,0.9124676520257582,0.866375346352483,-40.12620151152881,0.9865056818181818,0.047072839131500156,0.8193418594320896,0.8123952218121182
1659,2020-06-04 20:34:19.904500,-36.789314609369455,0.9756109940867447,0.08333509584183456,0.9168085004882487,0.8702627192557836,-40.104097885643355,0.9860998376623377,0.046897419940824005,0.8292840570926696,0.8224907350374889
1660,2020-06-04 20:34:44.733314,-36.77007722992918,0.974468949064792,0.08460595965869033,0.9218993669673747,0.8740634845386137,-40.085630723104366,0.9863027597402597,0.047190862758619556,0.8309454552063521,0.8238402231708369
1661,2020-06-04 20:35:09.779708,-36.8320417462885,0.9747227368474481,0.08182609077235724,0.9152267564418093,0.8702327074157407,-40.040112575746505,0.9854910714285714,0.047377689894810476,0.8228006222188963,0.8154630448998323
1662,2020-06-04 20:35:34.723243,-36.75898734430439,0.9745704641778544,0.08528082502377331,0.9141622343031162,0.8656403966236473,-40.131715658307726,0.9853896103896104,0.04829538663866118,0.8170996224228909,0.8089359514425375
1663,2020-06-04 20:35:59.534851,-36.80251283938844,0.9755094789736822,0.0853205229302644,0.914168184763527,0.865650174672651,-40.040100986678524,0.9850852272727273,0.04735911937325892,0.8225334082556979,0.8152143898691174
1664,2020-06-04 20:36:24.350109,-36.73324790317159,0.9739867522777453,0.08590244650115852,0.9149055719431978,0.8657363733452109,-40.01797715595673,0.9862012987012987,0.04704303288977329,0.8197125987141718,0.8126875429803551
1665,2020-06-04 20:36:49.073513,-36.763981252493245,0.9732761464863081,0.08661950617196325,0.9176740876684807,0.8678185627490109,-40.09351705485964,0.9851866883116883,0.048028814573923474,0.8237342259349968,0.8157989284159329
1666,2020-06-04 20:37:14.054010,-36.80086428233338,0.9746466005126513,0.08448973597662744,0.9171519686740018,0.8694630969797077,-40.07450256333212,0.9856939935064936,0.04684914098772642,0.826080155582611,0.8193055171582168
1667,2020-06-04 20:37:38.696416,-36.80989946907095,0.9747734944039794,0.08405896967740821,0.919529520169259,0.8722804499609215,-40.21510677224839,0.9860998376623377,0.04791199606191297,0.8337269337514864,0.8260300444618219
1668,2020-06-04 20:38:03.546499,-36.84213129132472,0.9742912976169327,0.08437222514931343,0.9137424857392759,0.8662123918812874,-40.143621114779464,0.9864042207792207,0.04719607615023207,0.8271357853907781,0.8200833303553254
1669,2020-06-04 20:38:28.315084,-36.86309761768237,0.974468949064792,0.0836249116070132,0.9114093450435529,0.864647531054222,-40.17391864701101,0.9862012987012987,0.046983144537231895,0.8236035539164611,0.8167943280262403
1670,2020-06-04 20:38:53.289349,-36.8744941757624,0.9751541760779636,0.0841944714019019,0.9136071516704929,0.8662871744443533,-40.16673683446004,0.9860998376623377,0.047726496291770004,0.8200427210925447,0.8124829616352347
1671,2020-06-04 20:39:17.904720,-36.81475793882457,0.9746973580691826,0.08360357445993842,0.9129297921509691,0.8661409756298554,-40.01790778009219,0.9851866883116883,0.04760693958775241,0.8243575456676515,0.816768513859991
1672,2020-06-04 20:39:42.761353,-36.81089687975294,0.9754333426388854,0.08180205122285669,0.9114781608401527,0.866487006497049,-40.07944598736487,0.9863027597402597,0.04671920654101661,0.8174164969096863,0.8107767363560345
1673,2020-06-04 20:40:07.717525,-36.82024704301759,0.9745958429561201,0.08293325040344457,0.9104692578419579,0.8643562544815311,-40.163084092900014,0.9863027597402597,0.04704144703248658,0.819255907674462,0.8123775447348754
1674,2020-06-04 20:40:32.527766,-36.845433930817435,0.9744943278430577,0.08446510427385955,0.9126691850835719,0.8650495147405297,-40.11779684907049,0.9862012987012987,0.046893263007686176,0.818178650832124,0.8114031846735085
1675,2020-06-04 20:40:57.411101,-36.8873184213624,0.9748496307387763,0.0836400430903736,0.9129916913711464,0.866238966702135,-40.16675813237595,0.986810064935065,0.04665663790306772,0.8156032121523519,0.8091133323816602
1676,2020-06-04 20:41:22.166883,-36.85323126989911,0.9751795548562292,0.08491962075001405,0.9116487415123927,0.8635823520322778,-40.258482711521395,0.9866071428571429,0.047198319831438934,0.8157102767920703,0.8087704396721528
1677,2020-06-04 20:41:47.131011,-36.89526405873751,0.9752303124127605,0.08407763980294775,0.9112935384098482,0.8641111626656379,-40.11652878031672,0.9864042207792207,0.04672432975743461,0.8240470024531856,0.8174392014760677
1678,2020-06-04 20:42:11.808243,-36.878463935945526,0.9735045554906987,0.08694024155682262,0.9157015492594062,0.8656397716385291,-40.19751718629451,0.9859983766233766,0.0471796867408278,0.8172026522986011,0.8102204827440679
1679,2020-06-04 20:42:36.408514,-36.93852815700599,0.9759916757607289,0.08234583900449637,0.9090025845675586,0.8635952737200683,-40.21941378269801,0.986810064935065,0.04688430509225389,0.8197204147011465,0.8130555233915906
1680,2020-06-04 20:43:01.218562,-36.89424578436191,0.9756109940867447,0.08252960355329665,0.9141715533147245,0.8685361955457896,-40.24104630690613,0.9865056818181818,0.04616456004263307,0.8178732340358033,0.8119497203000764
1681,2020-06-04 20:43:25.744354,-36.967747987880195,0.9751795548562292,0.08327234774479249,0.9098802309443542,0.8635756311874421,-40.25225861913272,0.9865056818181818,0.04730853704399766,0.8263944060688552,0.8193381276439903
1682,2020-06-04 20:43:50.448537,-36.928252329365,0.9747734944039794,0.08440349573996744,0.9123697847255677,0.8648945413149655,-40.2660685464903,0.9865056818181818,0.046621645013617104,0.8201125608156058,0.813756984348479
1683,2020-06-04 20:44:15.200626,-36.898802335566515,0.974671979290917,0.08449642723300264,0.9112503604294899,0.8636527355320537,-40.300785830294345,0.9856939935064936,0.047375406944326515,0.8194378496751313,0.8123632285610991
1684,2020-06-04 20:44:40.114930,-36.95024950558209,0.9748496307387763,0.08410551080123682,0.9126450706545353,0.8654898093588803,-40.25532230101896,0.9862012987012987,0.04689465433671027,0.8223778044438267,0.8157384724081355
1685,2020-06-04 20:45:05.052807,-36.87906465207767,0.9753572063040885,0.08146752291894717,0.9086131972535416,0.8640247389866721,-40.28947103412564,0.9863027597402597,0.04661084651640439,0.8214317320217478,0.8151103565394691
1686,2020-06-04 20:45:29.714115,-36.976530243699,0.9746466005126513,0.08253181847333504,0.911826233783813,0.8662709455541769,-40.18101879231983,0.9866071428571429,0.04618385520213296,0.8239224775710753,0.8179196411612624
1687,2020-06-04 20:45:54.389063,-36.9297416079512,0.9749765246301043,0.08330268275415735,0.9109174264575537,0.8645444853113474,-40.30336665961463,0.9863027597402597,0.04749896760705142,0.8157871980462267,0.8085915970987899
1688,2020-06-04 20:46:19.206970,-36.9611134046811,0.9751541760779636,0.08288560327074904,0.9086884778726172,0.8627639880065491,-40.27580540019351,0.9859983766233766,0.047531663850146906,0.8249460426335354,0.8176901841835821
